time_h,OD600,glucose,pH
0.0,0.0483,5.1675,7.0
0.5,0.0493,5.1572,7.0
1.0,0.0503,5.1572,7.0
1.5,0.0512,5.1468,6.99
2.0,0.0541,5.1365,6.99
2.5,0.0599,5.1158,6.98
3.0,0.0725,5.0745,6.97
3.5,0.0947,5.0125,6.95
4.0,0.1305,4.8988,6.92
4.5,0.1846,4.7231,6.87
5.0,0.2619,4.4544,6.8
5.5,0.3711,4.072,6.71
6.0,0.5267,3.5242,6.58
6.5,0.7442,2.8008,6.41
7.0,1.0487,1.9326,6.2
7.5,1.4101,0.9818,5.96
8.0,1.6836,0.3411,5.76
8.5,1.8074,0.093,5.63
9.0,1.846,0.031,5.57
9.5,1.8557,0.0103,5.55
10.0,1.8576,0.0103,5.54
10.5,1.8566,0.0103,5.54
11.0,1.8547,0.0103,5.54
11.5,1.8528,0.0103,5.53
12.0,1.8508,0.0103,5.53
